Timestamp,BB,JJ,FF,MM,DD,HH,AA,II,PnL,Cum PnL,BBJJ PnL,BBJJ Cum PnL,FFMM PnL,FFMM Cum PnL,DDHH PnL,DDHH Cum PnL,AAII PnL,AAII Cum PnL
24/01/2018 13:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62586.600000000064,-0.0,29277.100000000013,-0.0,23547.250000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 13:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62586.600000000064,-0.0,29277.100000000013,-0.0,23547.250000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 13:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62586.600000000064,-0.0,29277.100000000013,-0.0,23547.250000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 13:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62586.600000000064,-0.0,29277.100000000013,-0.0,23547.250000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62586.600000000064,-0.0,29277.100000000013,-0.0,23547.250000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62586.600000000064,-0.0,29277.100000000013,-0.0,23547.250000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:10,-0.0,-0.0,-9737.1,7339.0,-0.0,-0.0,-0.0,-0.0,-2398.1000000000004,60188.500000000065,-0.0,29277.100000000013,-2398.1000000000004,21149.15000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:15,-0.0,-0.0,9669.199999999999,-7314.400000000001,-0.0,-0.0,-0.0,-0.0,2354.7999999999984,62543.30000000006,-0.0,29277.100000000013,2354.7999999999984,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 14:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,62543.30000000006,-0.0,29277.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:20,-10017.45,4209.45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5808.000000000001,56735.30000000006,-5808.000000000001,23469.100000000013,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:25,-7442.4,3101.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4340.7,52394.600000000064,-4340.7,19128.400000000012,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52394.600000000064,-0.0,19128.400000000012,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52394.600000000064,-0.0,19128.400000000012,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52394.600000000064,-0.0,19128.400000000012,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52394.600000000064,-0.0,19128.400000000012,-0.0,23503.950000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:50,-0.0,-0.0,-11802.85,9019.3,-0.0,-0.0,-0.0,-0.0,-2783.550000000001,49611.05000000006,-0.0,19128.400000000012,-2783.550000000001,20720.40000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 15:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,49611.05000000006,-0.0,19128.400000000012,-0.0,20720.40000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:00,-0.0,-0.0,11958.6,-8983.95,-0.0,-0.0,-0.0,-0.0,2974.6499999999996,52585.70000000006,-0.0,19128.400000000012,2974.6499999999996,23695.05000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52585.70000000006,-0.0,19128.400000000012,-0.0,23695.05000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:10,-0.0,-0.0,-11895.9,8920.0,-0.0,-0.0,-0.0,-0.0,-2975.8999999999996,49609.80000000006,-0.0,19128.400000000012,-2975.8999999999996,20719.15000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:15,-0.0,-0.0,11941.5,-8890.0,-0.0,-0.0,-0.0,-0.0,3051.5,52661.30000000006,-0.0,19128.400000000012,3051.5,23770.65000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:20,-0.0,-0.0,-13682.95,10353.0,-0.0,-0.0,-0.0,-0.0,-3329.9500000000007,49331.350000000064,-0.0,19128.400000000012,-3329.9500000000007,20440.700000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:25,9151.55,-3816.8,-7102.6,5265.75,-0.0,-0.0,-0.0,-0.0,3497.8999999999987,52829.250000000065,5334.749999999999,24463.150000000012,-1836.8500000000004,18603.850000000006,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:30,8342.5,-3374.1,11836.75,-8801.1,-0.0,-0.0,-0.0,-0.0,8004.050000000001,60833.30000000007,4968.4,29431.55000000001,3035.6499999999996,21639.500000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:35,-0.0,-0.0,-11797.2,8835.75,-0.0,-0.0,-0.0,-0.0,-2961.4500000000007,57871.850000000064,-0.0,29431.55000000001,-2961.4500000000007,18678.050000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,57871.850000000064,-0.0,29431.55000000001,-0.0,18678.050000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,57871.850000000064,-0.0,29431.55000000001,-0.0,18678.050000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,57871.850000000064,-0.0,29431.55000000001,-0.0,18678.050000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 16:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,57871.850000000064,-0.0,29431.55000000001,-0.0,18678.050000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,57871.850000000064,-0.0,29431.55000000001,-0.0,18678.050000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,57871.850000000064,-0.0,29431.55000000001,-0.0,18678.050000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:10,-0.0,-0.0,13100.0,-9779.0,-0.0,-0.0,-0.0,-0.0,3321.0,61192.850000000064,-0.0,29431.55000000001,3321.0,21999.050000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:15,-0.0,-0.0,7758.9,-5867.400000000001,-0.0,-0.0,-0.0,-0.0,1891.499999999999,63084.350000000064,-0.0,29431.55000000001,1891.499999999999,23890.550000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63084.350000000064,-0.0,29431.55000000001,-0.0,23890.550000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:25,-9552.6,3903.4500000000003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5649.15,57435.20000000006,-5649.15,23782.40000000001,-0.0,23890.550000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:30,-7960.5,3316.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4644.0,52791.20000000006,-4644.0,19138.40000000001,-0.0,23890.550000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52791.20000000006,-0.0,19138.40000000001,-0.0,23890.550000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52791.20000000006,-0.0,19138.40000000001,-0.0,23890.550000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52791.20000000006,-0.0,19138.40000000001,-0.0,23890.550000000007,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:50,-0.0,-0.0,-12098.8,9182.45,-0.0,-0.0,-0.0,-0.0,-2916.3499999999985,49874.850000000064,-0.0,19138.40000000001,-2916.3499999999985,20974.200000000008,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 17:55,-0.0,-0.0,-8648.6,6504.299999999999,-0.0,-0.0,-0.0,-0.0,-2144.300000000001,47730.55000000006,-0.0,19138.40000000001,-2144.300000000001,18829.90000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47730.55000000006,-0.0,19138.40000000001,-0.0,18829.90000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47730.55000000006,-0.0,19138.40000000001,-0.0,18829.90000000001,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:10,-0.0,-0.0,17066.100000000002,-12794.4,-0.0,-0.0,-0.0,-0.0,4271.700000000003,52002.250000000065,-0.0,19138.40000000001,4271.700000000003,23101.600000000013,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:15,-0.0,-0.0,-13774.199999999999,10430.550000000001,-0.0,-0.0,-0.0,-0.0,-3343.649999999998,48658.600000000064,-0.0,19138.40000000001,-3343.649999999998,19757.950000000015,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:20,-0.0,-0.0,-3233.2999999999997,2408.4,-0.0,-0.0,-0.0,-0.0,-824.8999999999996,47833.70000000006,-0.0,19138.40000000001,-824.8999999999996,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 18:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,47833.70000000006,-0.0,19138.40000000001,-0.0,18933.050000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:10,-0.0,-0.0,15181.5,-11372.8,-0.0,-0.0,-0.0,-0.0,3808.7000000000007,51642.40000000007,-0.0,19138.40000000001,3808.7000000000007,22741.75000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:15,-0.0,-0.0,5653.8,-4175.95,-0.0,-0.0,-0.0,-0.0,1477.8500000000004,53120.250000000065,-0.0,19138.40000000001,1477.8500000000004,24219.60000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,53120.250000000065,-0.0,19138.40000000001,-0.0,24219.60000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:25,-0.0,-0.0,-16704.0,12577.2,-0.0,-0.0,-0.0,-0.0,-4126.799999999999,48993.45000000007,-0.0,19138.40000000001,-4126.799999999999,20092.80000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:30,-0.0,-0.0,15622.65,-11645.900000000001,-0.0,-0.0,-0.0,-0.0,3976.749999999998,52970.20000000007,-0.0,19138.40000000001,3976.749999999998,24069.550000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,52970.20000000007,-0.0,19138.40000000001,-0.0,24069.550000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:40,-0.0,-0.0,-13891.85,10442.25,-0.0,-0.0,-0.0,-0.0,-3449.6000000000004,49520.60000000007,-0.0,19138.40000000001,-3449.6000000000004,20619.95000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:45,-0.0,-0.0,14574.15,-10940.85,-0.0,-0.0,-0.0,-0.0,3633.2999999999993,53153.90000000007,-0.0,19138.40000000001,3633.2999999999993,24253.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:50,8973.849999999999,-3672.5,419.8,-355.8,-0.0,-0.0,-0.0,-0.0,5365.3499999999985,58519.250000000065,5301.3499999999985,24439.750000000007,64.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 19:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,58519.250000000065,-0.0,24439.750000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:00,-8668.1,3537.6000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5130.5,53388.750000000065,-5130.5,19309.250000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,53388.750000000065,-0.0,19309.250000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:10,9052.5,-3670.0000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5382.5,58771.250000000065,5382.5,24691.750000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:15,8258.4,-3449.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4808.599999999999,63579.850000000064,4808.599999999999,29500.350000000006,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63579.850000000064,-0.0,29500.350000000006,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63579.850000000064,-0.0,29500.350000000006,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:30,-8569.949999999999,3606.3999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4963.549999999999,58616.30000000006,-4963.549999999999,24536.800000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:35,-8825.0,3682.5000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5142.5,53473.80000000006,-5142.5,19394.300000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,53473.80000000006,-0.0,19394.300000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,53473.80000000006,-0.0,19394.300000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,53473.80000000006,-0.0,19394.300000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 20:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,53473.80000000006,-0.0,19394.300000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:00,9115.5,-3809.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5306.5,58780.30000000006,5306.5,24700.800000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:05,8044.400000000001,-3296.25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4748.150000000001,63528.45000000006,4748.150000000001,29448.950000000008,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:10,353.6,-146.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,207.10000000000002,63735.55000000006,207.10000000000002,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 21:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,63735.55000000006,-0.0,29656.050000000007,-0.0,24317.25000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:10,-0.0,-0.0,-11616.150000000001,8855.550000000001,-0.0,-0.0,-0.0,-0.0,-2760.6000000000004,60974.95000000006,-0.0,29656.050000000007,-2760.6000000000004,21556.650000000016,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,60974.95000000006,-0.0,29656.050000000007,-0.0,21556.650000000016,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,60974.95000000006,-0.0,29656.050000000007,-0.0,21556.650000000016,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:25,-0.0,-0.0,-9117.6,6805.8,-0.0,-0.0,-0.0,-0.0,-2311.8,58663.15000000006,-0.0,29656.050000000007,-2311.8,19244.850000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,58663.15000000006,-0.0,29656.050000000007,-0.0,19244.850000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,58663.15000000006,-0.0,29656.050000000007,-0.0,19244.850000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,58663.15000000006,-0.0,29656.050000000007,-0.0,19244.850000000017,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:45,-8472.0,3530.3999999999996,11361.6,-8478.75,-0.0,-0.0,-0.0,-0.0,-2058.75,56604.40000000006,-4941.6,24714.450000000004,2882.8500000000004,22127.70000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:50,-8388.5,3459.2,9577.75,-7128.0,-0.0,-0.0,-0.0,-0.0,-2479.55,54124.85000000006,-4929.3,19785.150000000005,2449.75,24577.45000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 22:55,-705.6,294.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-411.40000000000003,53713.450000000055,-411.40000000000003,19373.750000000004,-0.0,24577.45000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 23:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,53713.450000000055,-0.0,19373.750000000004,-0.0,24577.45000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 23:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,53713.450000000055,-0.0,19373.750000000004,-0.0,24577.45000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 23:10,7880.95,-3225.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4655.75,58369.200000000055,4655.75,24029.500000000004,-0.0,24577.45000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
24/01/2018 23:15,8948.599999999999,-3738.2999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5210.299999999999,63579.50000000006,5210.299999999999,29239.800000000003,-0.0,24577.45000000002,-0.0,6137.749999999991,-0.0,3624.4999999999973
